SMILES,des_gap,pred_gap,Err_pred_des,DFT_gap,RE_dft_des,RE_des_dft,RE_dft_pred,RE_pred_dft
CCCCOC1=CC=CC(C=N)CO1,6.2484,5.569271,0.108688450219819,4.9338972,21.037430382177845,26.642281886213613,11.408563167423528,12.87772675928473
CCC(C)CC(CCNCCCCNC)OC=O,6.4042,7.108384,0.109956611658795,6.278020799999999,1.9702570188314081,2.009856354728883,11.68146234080771,13.226512406585222
O=CC1C(=O)OC(CCO)C=C1CO,5.052,5.607836,0.110022915608337,5.6459724,11.757173396674588,10.520285221373031,0.6800555508399311,0.6754620337853575
CC=C1CC(C=O)CC1OO,6.445,5.735015,0.110160602720511,6.0961912,5.412083785880535,5.72174967215596,6.29773766938709,5.924620605731659
C=C1CCCCCC(C)CCCCC1C,6.7741,7.524616,0.110791952380083,7.1545048,5.615576977015397,5.316996921995217,4.918672261813762,5.173121136210576
C=CS(CC)(CCOC)C(CC)CC,5.7006,6.335146,0.111312133866151,3.8595238,32.29618285794478,47.70215952548343,39.07758716215854,64.14320336617693
CC(=CC(O)CCO)CC1CC1,6.401,7.1218905,0.112621550522006,6.7598148,5.605605374160291,5.308056664510989,5.083982967724652,5.356296151782148
C1CCCNN2CCCC2CCC1,6.4274,7.1527076,0.112846186133072,7.3733536,14.717515636182595,12.829353525104237,3.0847898773325984,2.9924782123564433
CC(N)C1=CC=C(C(=O)OO)C(C)C1,4.7387,4.2028313,0.113083489499114,4.4474758,6.145655981598316,6.54807835042069,5.82094503769401,5.500749436343208
CCC1=CCCC(C)C2CC1=CC=CC2CC=O,5.1979,4.607436,0.113596610147416,4.4352268,14.67271782835376,17.195810595300337,3.7376362905529272,3.882759727191407
CCCOCCC(=N)OC1=C(O)C(OC)C1N,5.3647,5.975795,0.113910338355415,6.2676772000000005,16.831830298059547,14.406887451064016,4.884407848662827,4.656943723904618
CCC(=O)C1SCC1C=CC#N,5.4192,4.798812,0.114479644128908,4.7885424,11.637466784765282,13.170137117298996,0.21400296573401895,0.2144619206044827
C#CC1NCCC(CC(C)CC2CCNC2)C1N,6.2292,6.943899,0.114733698494684,7.103875599999999,14.041539844602834,12.312653673158351,2.3038439931225865,2.251962295060451
CC1=CC2=CC=CC=Cc3coc(=O)cc3C2=C1,3.0936,2.733224,0.116490847200641,3.0197868000000003,2.385996896819226,2.4443182545204705,10.484424255018999,9.489504358387169
CC1CCCCC2=CSC=CNSN21,4.0953,4.572816,0.116600955993594,4.2893276,4.73781163773106,4.52349687629362,6.199427223837574,6.60915710891377
O=C1CCCNCCC2CCN1C2,6.1079,6.82836,0.11795544798032,6.8128938,11.542327150084326,10.347934676451297,0.22649948157390137,0.22701366635128895
C=CCCOCCC(C=O)COC1=CCC1,5.4904,6.1464615,0.119492475378188,5.165539399999999,5.916884015736575,6.288996653476324,15.95913518696897,18.989732224286218
CCCCNP(CSS)C(=O)O,6.2307,5.4842,0.119809973074785,5.560501599999999,10.756390132729875,12.052840700558388,1.3912986397286562,1.3722071404493252
CC1CCC(N2NC2=O)CNC(CCN)C(=O)C1,5.4133,6.068698,0.121071791584121,5.6214744,3.845609886760401,3.7031992887844645,7.369350064873882,7.955628153354216
CC=CC(COC)CC(C)CCC,6.4073,7.2016625,0.123977734839291,7.269917599999999,13.463043715761696,11.865576027986883,0.9477686575842609,0.9388703387779682
OC[SH]=CC1C=C(C=CC=S)C1,2.6276,2.9540524,0.124239780892337,2.426663,7.647168518800432,8.280383390689195,17.85308209157021,21.73311250882385
CC(CCC#CCN)COOO,6.4093,7.2072554,0.124499612042556,6.904080800000001,7.71973226405381,7.166497819666318,4.206519447056078,4.391237715526146
CCNC(CC(C)=O)[PH](=O)O,5.7058,6.4184723,0.124903131907719,5.9102786,3.5836972904763544,3.459711696162679,7.91767380533839,8.598472836796569
CN1C[N]SC=C1SNNCO,4.3657,3.8136687,0.126447367461173,4.593374999999999,5.215085782348735,4.956595096198303,20.445045475502344,16.974584047677343
CC(O)C(=C=O)C1CCCC(NNPC(O)OOO)CC1,5.7151,6.4402695,0.126886575950525,5.242572,8.268061801193324,9.013285845192009,18.59700902268143,22.845608987344384
C=CN(C)C[SH](COC)C1C=CC=C1,4.695,4.098742,0.126998507303679,5.0079356,6.665294994675174,6.248794413410576,22.1822598250878,18.155057744752153
CCC1=C=CN=C(C(CCCC(C)N)COO)C1,5.052,4.406426,0.127785836715879,3.6254318,28.23769200316706,39.34891838263238,17.723983110121445,21.542101550496685
CCC1=CC2(C1)CC2C1=CC=CC=CC1,4.5961,4.0085425,0.127838267729334,4.857136799999999,5.679528295728975,5.3742937608839725,21.16964707247084,17.47108090511265
CCCCOC1=CC=C(C)CC(C)C1,5.9095,5.152798,0.128048366898762,4.9845264,15.652315762754892,18.556900410839443,3.2656354858079,3.3758794015014097
C.C=C(O)CC(=C)C(C)CC,5.0742,5.735248,0.130276317219792,6.8651561999999995,35.2953411375192,26.087624925416836,19.70112190440586,16.45859419775473
O=C1SC=C2N=CCC1N1CCN21,4.9632,4.3140297,0.130796725176597,4.4305994,10.73099210186975,12.020960414520875,2.7021070346363247,2.6310142144649844
CCOCC(CO)CCCOCCOO,6.9711,7.888693,0.131628129826708,7.596285399999999,8.96824604438323,8.230146276494555,3.7066672514699284,3.8493498414369833
CC1C2=CCC2C1C(N)=O,6.4093,5.5586133,0.132726928007195,6.0071818,6.273979997815679,6.693957555937467,8.069791435212798,7.467203672777132
OCC=CC=CCCN1CCCCC=NN1,5.152,4.46093,0.134136282879373,4.258569,17.341440217391312,20.97960606015778,4.5362962431600735,4.75185443748829
COC1=CN(CC2CC(C)C2)C(C)C1,5.3713,6.1082253,0.137196832351865,5.914905999999999,10.120566715692656,9.190441910657576,3.1649012684584608,3.268341035343599
C=CC(N)(N)C1CCC=C(CC)CC1,5.1726,5.88318,0.137373881887054,6.4056826000000004,23.838738738738748,19.249823586326308,8.881295489854129,8.156860597495106
O=C1C=CC2=CCN2C2CCC1S2,3.2501,3.7033427,0.139454994050251,3.8970873999999998,19.906692101781466,16.601819091868446,5.231616830924124,4.971525657854117
OCC=CC1=CN=CC2=CC2=CC=CN1,2.888,2.4826117,0.140369925142325,2.0831466,27.868885041551238,38.636426260158544,16.09051870657018,19.176043587138803
C=C1C(=CCC(C)O)C=C1CO,6.3671,5.4725757,0.140491642267239,5.1421301999999995,19.2390538863847,23.822224493654407,6.038207931961556,6.426237515339473
CCCC1CC2=CC=CC=C1CCCN2CCC,4.5961,3.9487295,0.140852132226087,4.4836784,2.446021627031619,2.5073519991978066,13.547367577343545,11.931027434973924
N=CCNNCCSCC1SCC1O,5.0107,5.723264,0.14220851724843,5.2741472,5.257692537968745,4.995067259404514,7.847214456645728,8.51543923537061
COC1CCCNC(C)CC(C)C1,6.7707,7.734413,0.142335821550601,7.2084003999999995,6.464625518779443,6.072087782471127,6.800937575999633,7.297216730635558
CC1CCCC(C)C1Oc1ccccc1,6.9694,5.9771833,0.142367586595693,5.862099199999999,15.888036272849899,18.88915151759972,1.9253901750010023,1.9631892275040432
C1=CC2=CCC=C2C2=C(CC2)NC1,4.3875,3.7604604,0.142915013848547,3.8086224000000004,13.193791452991446,15.199133418949584,1.2807474318836194,1.2645517182275796
CCCC(C)(CC)OC1CC(SC)CS1,5.7688,6.620941,0.147715497522773,6.5943172,14.310033282485096,12.518615270736449,0.40211504678867105,0.4037385402085345
CCC(N)C=CC1CC2=CC=CCC2C1,5.4082,4.6004767,0.149351587997712,5.0054858,7.446362930365004,8.045456846566225,8.803633327824485,8.09130454430617
C1=CC2C=C(CCC2)C2CC2C1,5.7038,6.55895,0.149926355650124,5.0716304,11.083305866264597,12.464819991614533,22.676184450254997,29.32626162979069
CC(O)COC1C=CC(O)C(=O)COC1,5.174,5.9620676,0.152313027457468,5.287485,2.193370699652103,2.1462945048543838,11.31457482971176,12.758099550164207
CC1OC(CCNN(C)CO)CCCCC1=N,6.2422,7.196645,0.152901986962933,5.9704348,4.353676588382314,4.551849389595559,17.038636753653968,20.538038536154865
C=CCCCC1OC=C1C=CCCCCC,6.4005,5.410347,0.154699322730524,4.9148432,23.21157409577377,30.227959256156943,9.158447692911375,10.081782466630875
CCOON(CC)CCC(C)ONCc1cc(C)ccn1,5.834,6.736647,0.154721825344333,5.422496199999999,7.053544737744262,7.588825972805665,19.50749089272453,24.235163133908703
N=C(O)C1C=CC(O)CCCS1,6.2591,5.2901554,0.154805737124091,6.1070792,2.4287964723362756,2.489255420168775,15.442340313859221,13.376669488746773
CCCC(C)COCC1ON1C(=O)COC,6.4305,7.4287,0.155228982232386,6.4192925999999995,0.17428504781900112,0.1745893309178782,13.58794136255335,15.724589341822504
CC1(C)CCCCC1CCCNNCO,6.4065,7.421135,0.158375860256063,8.190498,27.846686958557704,21.781312931155096,10.367187768447822,9.39336045256345
C=NCC(C)=NN=C(C)C(=O)OCC,2.8739,3.3303437,0.158823801557855,4.409912199999999,53.446960576220434,34.830902075556054,32.41612870167122,24.48049872738962
[CH]C1SC=CC2=CC2=CN=CC=C1C,2.7196,2.2816677,0.161028199238643,2.7908666,2.6204809530813504,2.55356526177211,22.31696140502845,18.245189504937294
[CH]C1SC=CC2=CC2=CN=CC=C1C,2.7196,2.2816677,0.161028199238643,2.7908666,2.6204809530813504,2.55356526177211,22.31696140502845,18.245189504937294
C=CNCCC1=CC=C(CCC)C1CC,5.7006,4.781546,0.161220552946138,4.948051599999999,13.201213907308007,15.208984481891827,3.482254484219117,3.3650740424776457
NCC1=NC(CN)CCCC(O)CC1,5.0763,5.9010963,0.162479826644237,6.4192925999999995,26.456131434312386,20.92119309221081,8.78135644049733,8.07248293994263
N=CC#CCC(S)Cc1ccccc1,5.1695,4.321826,0.163976016802372,5.479385999999999,5.994506238514339,5.655487676903924,26.78404914959555,21.125724670610897
CCCCCC=CC(N)=CC[SH]=CC=CC=O,2.7009,3.1465955,0.165017393482862,3.2870871999999993,21.703402569513848,17.83302858530798,4.464879581757465,4.274048464549382
O=C1C=CC=CC2=CN=CC2=CC2=CC=CC=CC2=CC=C1,2.5026,2.087901,0.165707218325949,3.1093406,24.244409813793645,19.513481411460674,48.921840642827405,32.85068223146734
CCCC1(CCC#N)CCC(CN)NC1,6.4392,7.5147867,0.16703732144923,7.138444999999999,10.859190582681071,9.795480668408869,5.008015729841023,5.272040339317613
C=C(OCC)c1coc(=O)cc1C,4.0184,4.690561,0.167270758938509,4.7727547999999995,18.772516424447534,15.805437983111972,1.752323442760893,1.7221458768424427
CC(N)SC1CC1C#N,5.7006,6.6580076,0.167948570635571,6.8055444000000005,19.382949163245993,16.235944327980594,2.215930183077594,2.1678912270412947
